자치구,시설명,최근접_역명,최근접_역_호선,최근접_역_위도,최근접_역_경도,시설유형,시설위도,시설경도,최근접_역까지_m
중구,대한적십자100주년기념관,명동,4,37.561055,126.988271,기타전시/박물관,37.55983863,126.9879943,137.4356404
중구,덕수궁미술관,시청,2,37.563534,126.975271,대형미술관,37.56581201,126.9737404,286.9888084
중구,도킹서울,서울,1,37.55315,126.972533,기타전시/박물관,37.5559618,126.9695273,409.8274527
중구,동대문디자인플라자,동대문역사문화공원,2,37.565597,127.009113,기타전시/박물관,37.56704478,127.0098159,172.4950419
중구,동대문스튜디오파크,동대문역사문화공원,2,37.565597,127.009113,기타전시/박물관,37.56750214,127.0080852,230.3980346
중구,동대문역사문화공원동대문운동장기념관,동대문역사문화공원,2,37.565597,127.009113,기타전시/박물관,37.56769123,127.0114031,308.1700704
중구,동랑연극앙상블,동대문역사문화공원,5,37.564682,127.00533,N,37.56182189,127.0066922,339.9397356
중구,동방플라자미술관,시청,2,37.563534,126.975271,미술관,37.56162784,126.975009,213.2096737
중구,동일고무밸트,서울,1,37.55315,126.972533,기타전시/박물관,37.55832617,126.9729795,576.9080525
중구,디아트플랜요갤러리,명동,4,37.561055,126.988271,소형갤러리,37.56380274,126.9868276,330.9650411
중구,디에이씨아트원,명동,4,37.561055,126.988271,소형갤러리,37.56202141,126.9865384,186.7366183
중구,럭스틸마운틴,시청,1,37.56359,126.975407,기타전시/박물관,37.56696279,126.9766869,391.6362437
중구,로댕겔러리,시청,1,37.56359,126.975407,미술관,37.56294387,126.975936,85.65041426
중구,롯데갤러리,을지로입구,2,37.565998,126.982569,소형갤러리,37.5647302,126.9817658,157.7501713
중구,롯데백화점본점샤롯데홀,을지로입구,2,37.565998,126.982569,공연/연극/문화센터,37.56472343,126.981763,158.5336968
중구,롯데시네마,을지로입구,2,37.565998,126.982569,롯데시네마,37.564195,126.9816885,214.9811406
중구,롯데호텔서울갤러리,을지로입구,2,37.565998,126.982569,기타전시/박물관,37.56526507,126.9809677,162.9776333
중구,롯데화랑,을지로입구,2,37.565998,126.982569,소형갤러리,37.56541206,126.9808403,165.7119369
중구,마이아트예술기획연구소,을지로4가,2,37.566611,126.998122,기타전시/박물관,37.5671551,126.9954583,242.4429351
중구,만리동예술인주택,서울,1,37.55315,126.972533,공연/연극/문화센터,37.55414659,126.9622973,909.0915705
중구,메가박스,동대문역사문화공원,4,37.565083,127.007645,메가박스,37.56646452,127.0073312,156.0879953
중구,메사팝콘홀,회현,4,37.559698,126.979565,공연/연극/문화센터,37.56038796,126.9796152,76.84755208
중구,명동갤러리,명동,4,37.561055,126.988271,소형갤러리,37.56190042,126.9870292,144.2849225
중구,명동난타극장,을지로입구,2,37.565998,126.982569,공연/연극/문화센터,37.56348167,126.9837237,297.7382589
중구,명동성당꼬스트홀,명동,4,37.561055,126.988271,공연/연극/문화센터,37.56316306,126.9873687,247.5303728
중구,명동성당문화관,명동,4,37.561055,126.988271,기타전시/박물관,37.56313073,126.9867927,265.0514815
중구,명동예술극장,을지로입구,2,37.565998,126.982569,공연/연극/문화센터,37.56397193,126.9842635,270.2987334
중구,명보아트홀,을지로3가,3,37.566299,126.992616,공연/연극/문화센터,37.56472323,126.9932205,183.1393059
중구,몽인아트스페이스,약수,6,37.554087,127.010237,소형갤러리,37.55413531,127.0079757,199.4125161
중구,문학의집서울,명동,4,37.561055,126.988271,공연/연극/문화센터,37.55840613,126.9893712,310.0954295
중구,문화교회30주년기념관,신당,2,37.565681,127.019488,대형기념관/묘역,37.56210034,127.0183994,409.5496626
중구,문화연구원소금향,서울,1,37.55315,126.972533,공연/연극/문화센터,37.55507087,126.9672574,511.7630242
중구,문화일보홀,시청,2,37.563534,126.975271,공연/연극/문화센터,37.56714767,126.9686189,710.7913056
중구,문화창조벤처단지,을지로입구,2,37.565998,126.982569,공연/연극/문화센터,37.5685974,126.9813474,308.4423541
중구,뮤지컬하우스호연재,약수,6,37.554087,127.010237,공연/연극/문화센터,37.55264761,127.0084887,222.1928512
중구,배재학당역사박물관,시청,2,37.563534,126.975271,기타전시/박물관,37.56401379,126.9726018,241.2403422
중구,별갤러리,서울,1,37.55315,126.972533,소형갤러리,37.55770446,126.9673833,680.108462
중구,불교박람회,동대입구,3,37.55816,127.005273,기타전시/박물관,37.56049109,127.0041427,277.694103
중구,블랙아트,명동,4,37.561055,126.988271,기타전시/박물관,37.56204116,126.9865396,187.9230449
중구,비디갤러리,명동,4,37.561055,126.988271,소형갤러리,37.56041587,126.9856334,243.1109229
중구,비비투갤러리,명동,4,37.561055,126.988271,소형갤러리,37.56222191,126.9910421,276.5811436
중구,비움갤러리,충무로,3,37.561302,126.995473,소형갤러리,37.56047384,126.9952426,94.29999521
중구,산림문학관,명동,4,37.561055,126.988271,기타전시/박물관,37.55810299,126.9892201,338.741877
중구,삼원특수지페이퍼갤러리,을지로4가,2,37.566611,126.998122,소형갤러리,37.56770148,127.001096,288.8084222
중구,삼일로갤러리,명동,4,37.561055,126.988271,미술관,37.56344352,126.987899,267.6076978
중구,삼일로창고극장,명동,4,37.561055,126.988271,공연/연극/문화센터,37.56348923,126.9879848,271.8470336
중구,상업화랑,을지로3가,3,37.566299,126.992616,소형갤러리,37.566659,126.9939435,123.6618181
중구,샬트르성바오로수녀회역사박물관,명동,4,37.561055,126.988271,기타전시/박물관,37.56240593,126.9884273,150.8470028
중구,서소문성지역사박물관,시청,2,37.563534,126.975271,대형전시/박물관,37.5607002,126.9697513,579.6529051
중구,서울갤러리,을지로입구,2,37.565998,126.982569,미술관,37.5674147,126.9778625,443.7257252
중구,서울남산국악당,충무로,3,37.561302,126.995473,공연/연극/문화센터,37.55842904,126.9934321,366.6290241
중구,서울도시건축전시관,시청,1,37.56359,126.975407,기타전시/박물관,37.56691097,126.9766678,385.633439
중구,서울로미디어캔버스,서울,1,37.55315,126.972533,기타전시/박물관,37.55665082,126.9681511,548.3983053
중구,서울시립미술관,시청,2,37.563534,126.975271,대형미술관,37.56411688,126.9737483,149.0431863
중구,서울시종합자료관,시청,1,37.56359,126.975407,기타전시/박물관,37.56442147,126.9756564,95.03262047
중구,서울시청신청사다목적홀,시청,1,37.56359,126.975407,N,37.56627093,126.9777697,363.640703
중구,서울시하늘광장갤러리,을지로입구,2,37.565998,126.982569,소형갤러리,37.56669499,126.9783756,377.6379662
중구,서울아트시네마,시청,2,37.563534,126.975271,일반극장/영화관,37.56818798,126.969958,697.9209651
중구,서울역문화관,서울,1,37.55315,126.972533,공연/연극/문화센터,37.55535651,126.9705231,302.6384987
중구,서울역오픈콘서트홀,서울,1,37.55315,126.972533,공연/연극/문화센터,37.55535131,126.9703703,310.2598682
중구,서울예주랑호라이어스홀,시청,2,37.563534,126.975271,N,37.56331091,126.9704453,426.0690357
중구,서울특별시청서소문청사서울특별시종합자료관,시청,1,37.56359,126.975407,기타전시/박물관,37.56439161,126.9754077,89.1349865
중구,서울특별시청시민청,을지로입구,2,37.565998,126.982569,공연/연극/문화센터,37.56666702,126.9783698,377.5132052
중구,서울패션아트홀,동대문역사문화공원,2,37.565597,127.009113,공연/연극/문화센터,37.56735333,127.0120386,323.4664308
중구,서진아트스페이스,동대입구,3,37.55816,127.005273,소형갤러리,37.56070399,127.0021509,394.6603956
중구,성암고서박물관,시청,1,37.56359,126.975407,기타전시/박물관,37.56763977,126.9760333,453.6847027
중구,세실극장,시청,1,37.56359,126.975407,공연/연극/문화센터,37.56682732,126.9757319,361.1108131
중구,세종갤러리,명동,4,37.561055,126.988271,소형갤러리,37.56138544,126.9879541,46.15537213
중구,세컨드에비뉴갤러리,충무로,3,37.561302,126.995473,소형갤러리,37.5551395,126.9949116,687.0233033
중구,손기정기념관,서울,1,37.55315,126.972533,기타전시/박물관,37.5558175,126.9646955,751.8741248
중구,스마트서울전시관,을지로입구,2,37.565998,126.982569,기타전시/박물관,37.5666652,126.9783459,379.5390305
중구,스테이션24,명동,4,37.561055,126.988271,소형갤러리,37.56028871,126.9918836,329.6361358
중구,스트리트뮤지엄,명동,4,37.561055,126.988271,미술관,37.5603715,126.9919134,329.932682
중구,스페이스사진,명동,4,37.561055,126.988271,기타전시/박물관,37.56217891,126.989894,189.9573401
중구,시티화랑,회현,4,37.559698,126.979565,소형갤러리,37.56093157,126.9811316,194.6361648
중구,신당창작아케이드,신당,2,37.565681,127.019488,공연/연극/문화센터,37.56847194,127.0194537,310.3530929
중구,신세계남산트리니티홀,동대입구,3,37.55816,127.005273,N,37.56043777,127.0063014,269.0100653
중구,신한갤러리,시청,1,37.56359,126.975407,소형갤러리,37.56864694,126.9764396,569.6238283
중구,쌀박물관,시청,2,37.563534,126.975271,기타전시/박물관,37.56646876,126.9678545,730.618033
중구,썬앤문전용관,시청,2,37.563534,126.975271,N,37.56816703,126.9699693,695.5259159
중구,아리아스튜디오,을지로입구,2,37.565998,126.982569,일반극장/영화관,37.56852522,126.9816189,293.2254428
중구,아시아태평양관광투자컨퍼런스,을지로입구,2,37.565998,126.982569,기타전시/박물관,37.56536853,126.9810452,151.4509314
중구,아시아호텔아트페어,회현,4,37.559698,126.979565,기타전시/박물관,37.55951416,126.9834239,340.7618415
중구,아트센터이다,을지로4가,2,37.566611,126.998122,소형갤러리,37.56717344,126.99549,240.2610998
중구,아트스페이스,회현,4,37.559698,126.979565,기타전시/박물관,37.56052768,126.9807222,137.5342888
중구,아트팩토리서울,명동,4,37.561055,126.988271,소형갤러리,37.56054062,126.9870217,124.0876513
중구,아트프로젝트렌,을지로입구,2,37.565998,126.982569,소형갤러리,37.56534592,126.9810075,155.5611085
중구,안중근의사기념관,서울,1,37.55315,126.972533,대형기념관/묘역,37.55347837,126.9804038,694.8013301
중구,알파갤러리,회현,4,37.559698,126.979565,소형갤러리,37.56022403,126.9765806,269.4872269
중구,앤드유,을지로입구,2,37.565998,126.982569,기타전시/박물관,37.56713098,126.9789891,339.7468361
중구,에스페란토문화원,명동,4,37.561055,126.988271,공연/연극/문화센터,37.56203816,126.988589,112.8585801
중구,엠플레닛,서울,1,37.55315,126.972533,소형갤러리,37.55564591,126.9738254,300.0066295
중구,여해문화공간,동대문역사문화공원,4,37.565083,127.007645,공연/연극/문화센터,37.56309614,127.0072358,223.8534479
중구,연세아케이드,서울,1,37.55315,126.972533,N,37.5572135,126.9733329,457.3094412
중구,연필로명상하기,명동,4,37.561055,126.988271,공연/연극/문화센터,37.55814814,126.9862885,367.4425705
중구,예감터여민,버티고개,6,37.547933,127.006948,N,37.55147309,127.0044427,451.3676324
중구,예당붓글씨,충무로,3,37.561302,126.995473,소형갤러리,37.56217308,126.9944259,133.791807
중구,예문갤러리,을지로입구,2,37.565998,126.982569,소형갤러리,37.56746991,126.9862969,367.0768936
중구,오재미동,명동,4,37.561055,126.988271,공연/연극/문화센터,37.56173644,126.9903098,195.0299057
중구,오케이베페,충무로,3,37.561302,126.995473,기타전시/박물관,37.56089289,126.9919477,314.0485013
중구,와이아트갤러리,명동,4,37.561055,126.988271,소형갤러리,37.56238178,126.9916429,331.8142177
중구,우정아트센터,시청,2,37.563534,126.975271,미술관,37.56147586,126.9752087,228.9205981
중구,우표문화누리,회현,4,37.559698,126.979565,기타전시/박물관,37.5616378,126.9821431,313.3144171
중구,우표박물관,회현,4,37.559698,126.979565,기타전시/박물관,37.56179562,126.9822035,329.3815818
중구,원아시아부동산투자박람회,충무로,3,37.561302,126.995473,기타전시/박물관,37.56055894,126.9928694,243.9144329
중구,원앤제이플러스원,버티고개,6,37.547933,127.006948,소형갤러리,37.55069816,127.0048196,360.2032997
중구,월드컬처오픈코리아,시청,2,37.563534,126.975271,N,37.56390436,126.9712704,355.0156867
중구,유구전시장,동대문역사문화공원,2,37.565597,127.009113,기타전시/박물관,37.5665923,127.0090131,111.022022
중구,은행사박물관,회현,4,37.559698,126.979565,기타전시/박물관,37.55941899,126.98174,194.212557
중구,을지공간,을지로4가,2,37.566611,126.998122,N,37.56710754,126.9976855,67.29451902
중구,을지로예술공장,을지로4가,2,37.566611,126.998122,소형갤러리,37.5678088,126.9953838,275.6507482
중구,의외의조합,동대입구,3,37.55816,127.005273,기타전시/박물관,37.55380732,127.004637,487.2322003
중구,이화아트갤러리,시청,2,37.563534,126.975271,소형갤러리,37.56623149,126.970695,502.635941
중구,이화여자고등학교유관순기념관,시청,2,37.563534,126.975271,기타전시/박물관,37.56437448,126.9702388,453.2834455
중구,이회영기념관,명동,4,37.561055,126.988271,대형기념관/묘역,37.55989359,126.9889465,142.208164
중구,인권광장,명동,4,37.561055,126.988271,기타전시/박물관,37.55978859,126.9887172,146.2077293
중구,일우스페이스,시청,2,37.563534,126.975271,소형갤러리,37.56355243,126.9741661,97.40936813
중구,재미랑,명동,4,37.561055,126.988271,기타전시/박물관,37.55833542,126.9862858,349.3832898
중구,점프전용극장,을지로3가,3,37.566299,126.992616,공연/연극/문화센터,37.56474782,126.9932163,180.4161338
중구,정동1928아트센터,시청,1,37.56359,126.975407,공연/연극/문화센터,37.56797553,126.9738456,506.6957759
중구,정동도깨비스톰전용관,시청,2,37.563534,126.975271,N,37.5680622,126.9697079,702.8123906
중구,정동마루,시청,2,37.563534,126.975271,N,37.56592651,126.9728387,341.6650328
중구,정동컬쳐프라자,시청,2,37.563534,126.975271,N,37.56814551,126.9699329,695.9204145
중구,정표구화랑,청구,6,37.560221,127.013776,소형갤러리,37.55930987,127.0141365,106.1795176
중구,정화아트센터,명동,4,37.561055,126.988271,공연/연극/문화센터,37.55985954,126.9847827,334.9814873
중구,제일문화원,회현,4,37.559698,126.979565,공연/연극/문화센터,37.55811821,126.9843035,453.1217723
중구,조선일보갤러리,시청,1,37.56359,126.975407,소형갤러리,37.56877661,126.9761478,580.4089835
