06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
6,3,6,8,13,32,26,21,16,29,31,34,22,20,16,6.0,2.0,2.0,0.0,,2021-08-19,목요일,293,승차,한양대,209,27477,2021-12-31
6,4,12,7,12,27,32,20,22,25,30,34,29,11,9,8.0,5.0,2.0,1.0,,2021-08-20,금요일,296,승차,한양대,209,28037,2021-12-31
6,3,4,10,8,7,8,11,12,13,14,12,13,10,5,1.0,1.0,,0.0,,2021-08-21,토요일,138,승차,한양대,209,28597,2021-12-31
7,2,4,4,5,8,12,14,10,11,8,10,1,8,6,5.0,2.0,2.0,0.0,,2021-08-22,일요일,119,승차,한양대,209,29157,2021-12-31
10,5,4,13,16,26,32,30,20,29,22,45,24,15,7,8.0,4.0,2.0,0.0,,2021-08-23,월요일,312,승차,한양대,209,29717,2021-12-31
7,4,3,11,10,16,39,23,21,30,30,43,28,13,8,9.0,5.0,3.0,0.0,,2021-08-24,화요일,303,승차,한양대,209,30277,2021-12-31
7,2,8,11,19,13,25,23,23,20,27,33,24,17,10,8.0,2.0,2.0,0.0,,2021-08-25,수요일,274,승차,한양대,209,30837,2021-12-31
8,6,4,11,20,27,21,14,17,39,22,41,24,14,9,6.0,3.0,3.0,1.0,,2021-08-26,목요일,290,승차,한양대,209,31397,2021-12-31
8,1,3,16,16,28,22,22,16,21,21,42,17,10,7,5.0,4.0,2.0,0.0,,2021-08-27,금요일,261,승차,한양대,209,31957,2021-12-31
8,4,5,4,11,12,15,16,16,15,12,14,17,8,3,2.0,4.0,1.0,0.0,,2021-08-28,토요일,167,승차,한양대,209,32517,2021-12-31
7,1,2,4,5,9,12,12,15,5,10,14,12,9,4,8.0,3.0,1.0,0.0,,2021-08-29,일요일,133,승차,한양대,209,33077,2021-12-31
9,7,10,17,15,25,38,27,25,28,27,36,25,23,10,11.0,4.0,1.0,0.0,,2021-08-30,월요일,338,승차,한양대,209,33637,2021-12-31
8,3,12,7,20,18,25,11,12,22,21,32,16,17,4,9.0,2.0,0.0,0.0,,2021-08-31,화요일,239,승차,한양대,209,34197,2021-12-31
7,3,4,12,11,27,26,22,21,20,30,39,26,17,12,11.0,7.0,1.0,0.0,,2021-09-01,수요일,296,승차,한양대,209,34757,2021-12-31
8,4,10,6,13,30,28,19,31,38,28,47,31,14,9,9.0,3.0,1.0,0.0,,2021-09-02,목요일,329,승차,한양대,209,35317,2021-12-31
7,7,9,11,10,18,37,16,23,28,28,31,27,16,11,8.0,3.0,0.0,0.0,,2021-09-03,금요일,290,승차,한양대,209,35877,2021-12-31
